time,aver,sum,交通运输I,休闲服务I,传媒I,公用事业I,农林牧渔I,化工I,医药生物I,商业贸易I,国防军工I,家用电器I,建筑材料I,建筑装饰I,房地产I,有色金属I,机械设备I,汽车I,煤炭I,环保I,电子I,电气设备I,石油石化I,纺织服装I,综合I,美容护理I,计算机I,轻工制造I,通信I,采掘I,钢铁I,银行I,非银金融I,食品饮料I
2020-10-23,33.34167709637046,33.28583621439686,29.661016949152543,16.216216216216218,34.9112426035503,27.11864406779661,18.6046511627907,36.53846153846154,23.919308357348704,26.804123711340207,22.666666666666668,45.16129032258065,18.571428571428573,31.57894736842105,18.75,28.125,40.66496163682864,50.0,,,30.526315789473685,41.42857142857143,,45.348837209302324,25.0,,34.8,31.57894736842105,30.8411214953271,30.303030303030305,31.428571428571427,88.88888888888889,27.906976744186046,44.66019417475728
2020-10-22,42.052565707133915,40.833827320016034,33.898305084745765,10.81081081081081,42.603550295857985,37.85310734463277,24.41860465116279,45.879120879120876,41.4985590778098,28.8659793814433,28.0,58.064516129032256,34.285714285714285,34.58646616541353,19.53125,31.25,48.33759590792839,58.79120879120879,,,40.70175438596491,55.714285714285715,,59.30232558139535,34.375,,38.8,36.090225563909776,46.728971962616825,39.39393939393939,31.428571428571427,86.11111111111111,46.51162790697674,49.51456310679612
2020-10-21,45.98247809762203,44.25216091166485,30.508474576271187,10.81081081081081,43.19526627218935,44.067796610169495,31.3953488372093,51.0989010989011,55.04322766570605,29.896907216494846,37.333333333333336,62.903225806451616,30.0,36.090225563909776,19.53125,38.28125,50.12787723785166,62.08791208791209,,,41.75438596491228,62.857142857142854,,72.09302325581395,28.125,,40.4,42.857142857142854,46.728971962616825,53.03030303030303,40.0,94.44444444444444,34.883720930232556,49.51456310679612
2020-10-20,55.694618272841055,52.20471575376536,34.74576271186441,13.513513513513514,43.78698224852071,61.5819209039548,41.86046511627907,64.56043956043956,59.94236311239193,44.329896907216494,64.0,61.29032258064516,35.714285714285715,45.11278195488722,24.21875,41.40625,59.07928388746803,74.72527472527473,,,58.24561403508772,76.66666666666667,,76.74418604651163,37.5,,53.2,47.36842105263158,66.35514018691589,59.09090909090909,45.714285714285715,63.888888888888886,48.83720930232558,58.25242718446602
2020-10-19,49.23654568210263,47.798834588461354,33.05084745762712,10.81081081081081,30.76923076923077,54.23728813559322,41.86046511627907,58.24175824175824,57.636887608069166,36.08247422680412,68.0,54.83870967741935,38.57142857142857,37.59398496240601,18.75,40.625,50.38363171355499,58.79120879120879,,,47.36842105263158,69.04761904761905,,75.5813953488372,31.25,,46.8,40.6015037593985,49.532710280373834,62.121212121212125,45.714285714285715,91.66666666666667,53.48837209302326,34.95145631067961
2020-10-16,53.4918648310388,51.41609142232296,38.983050847457626,10.81081081081081,30.76923076923077,58.75706214689266,38.372093023255815,59.89010989010989,70.89337175792507,32.98969072164948,61.333333333333336,56.45161290322581,37.142857142857146,39.097744360902254,21.875,33.59375,55.75447570332481,64.83516483516483,,,51.578947368421055,74.28571428571429,,77.90697674418605,40.625,,51.6,48.1203007518797,44.85981308411215,72.72727272727273,54.285714285714285,91.66666666666667,70.93023255813954,49.51456310679612
2020-10-15,53.82443531827516,50.7514363981512,32.47863247863248,8.571428571428571,31.764705882352942,50.28901734104046,37.64705882352941,61.86440677966102,60.0,39.583333333333336,69.01408450704226,59.67741935483871,47.05882352941177,35.60606060606061,20.930232558139537,36.29032258064516,59.67741935483871,69.49152542372882,,,59.04059040590406,78.7128712871287,,75.0,37.5,,57.95918367346939,43.51145038167939,50.476190476190474,66.66666666666667,35.294117647058826,66.66666666666667,71.08433734939759,59.183673469387756
2020-10-14,57.98254620123203,52.898804998875356,35.042735042735046,14.285714285714286,35.88235294117647,58.959537572254334,55.294117647058826,65.81920903954803,74.02985074626865,41.666666666666664,83.09859154929578,61.29032258064516,45.588235294117645,42.42424242424242,26.356589147286822,39.516129032258064,63.97849462365591,68.36158192090396,,,64.94464944649447,82.67326732673267,,61.904761904761905,37.5,,61.224489795918366,40.458015267175576,56.19047619047619,57.57575757575758,29.41176470588235,38.888888888888886,73.49397590361446,65.3061224489796
2020-10-13,66.11909650924025,61.13651752336169,43.58974358974359,17.142857142857142,50.0,66.47398843930635,62.35294117647059,67.79661016949153,80.8955223880597,53.125,94.36619718309859,62.903225806451616,54.411764705882355,50.0,39.53488372093023,61.29032258064516,67.47311827956989,82.48587570621469,,,78.59778597785977,83.66336633663366,,48.80952380952381,46.875,,76.73469387755102,45.80152671755725,65.71428571428571,63.63636363636363,41.1764705882353,47.22222222222222,90.36144578313252,69.38775510204081
2020-10-12,64.57905544147845,60.80973789459365,48.717948717948715,22.857142857142858,45.294117647058826,67.05202312138728,51.76470588235294,65.81920903954803,76.71641791044776,60.416666666666664,92.95774647887323,61.29032258064516,50.0,53.78787878787879,46.51162790697674,62.096774193548384,65.86021505376344,73.44632768361582,,,77.85977859778598,79.20792079207921,,45.23809523809524,43.75,,74.28571428571429,43.51145038167939,60.95238095238095,63.63636363636363,50.0,66.66666666666667,92.7710843373494,60.204081632653065
2020-10-09,33.72689938398357,30.967529517152766,20.512820512820515,11.428571428571429,17.647058823529413,28.90173410404624,23.529411764705884,35.87570621468927,45.07462686567164,20.833333333333332,61.971830985915496,33.87096774193548,30.88235294117647,18.181818181818183,14.728682170542635,23.387096774193548,35.75268817204301,43.50282485875706,,,45.38745387453874,47.02970297029703,,27.38095238095238,21.875,,33.46938775510204,25.954198473282442,26.666666666666668,36.36363636363637,26.470588235294116,5.555555555555555,65.06024096385542,39.795918367346935
2020-09-30,16.73511293634497,16.052484900116944,11.965811965811966,20.0,10.0,8.092485549132949,14.117647058823529,18.07909604519774,23.28358208955224,11.458333333333334,46.478873239436616,20.967741935483872,22.058823529411764,3.787878787878788,9.30232558139535,9.67741935483871,16.397849462365592,22.033898305084747,,,18.45018450184502,30.198019801980198,,14.285714285714286,6.25,,15.10204081632653,9.16030534351145,14.285714285714286,15.151515151515152,8.823529411764707,2.7777777777777777,28.91566265060241,18.367346938775512
2020-09-29,15.811088295687885,16.139020234070667,12.820512820512821,31.428571428571427,9.411764705882353,6.358381502890174,11.764705882352942,17.796610169491526,18.507462686567163,11.458333333333334,39.436619718309856,22.580645161290324,16.176470588235293,6.0606060606060606,9.30232558139535,13.709677419354838,14.78494623655914,18.07909604519774,,,16.974169741697416,23.26732673267327,,13.095238095238095,3.125,,15.10204081632653,8.396946564885496,12.380952380952381,24.242424242424242,11.764705882352942,2.7777777777777777,45.78313253012048,15.306122448979592
2020-09-28,12.628336755646817,13.468185139172492,11.11111111111111,25.714285714285715,8.823529411764707,5.780346820809249,7.0588235294117645,10.451977401129943,14.626865671641792,12.5,15.492957746478874,16.129032258064516,17.647058823529413,4.545454545454546,10.852713178294573,10.483870967741936,12.365591397849462,16.384180790960453,,,11.808118081180812,21.782178217821784,,13.095238095238095,6.25,,8.16326530612245,7.633587786259542,9.523809523809524,27.272727272727273,2.9411764705882355,13.88888888888889,44.57831325301205,10.204081632653061
2020-09-25,14.835728952772074,14.230326115975275,10.256410256410257,20.0,8.823529411764707,6.358381502890174,10.588235294117647,17.231638418079097,20.597014925373134,15.625,22.535211267605632,17.741935483870968,17.647058823529413,9.848484848484848,7.751937984496124,12.096774193548388,13.978494623655914,23.728813559322035,,,13.653136531365314,22.77227722772277,,20.238095238095237,6.25,,12.244897959183673,9.923664122137405,6.666666666666667,13.636363636363637,5.882352941176471,0.0,42.16867469879518,10.204081632653061
2020-09-24,16.27310061601643,14.754907628019692,11.965811965811966,11.428571428571429,9.411764705882353,8.670520231213873,15.294117647058824,20.903954802259886,18.80597014925373,16.666666666666668,18.309859154929576,22.580645161290324,20.58823529411765,10.606060606060606,14.728682170542635,16.129032258064516,18.010752688172044,20.903954802259886,,,19.92619926199262,24.257425742574256,,20.238095238095237,6.25,,14.693877551020408,10.687022900763358,7.619047619047619,9.090909090909092,5.882352941176471,2.7777777777777777,26.50602409638554,10.204081632653061
2020-09-23,27.310061601642712,25.99950565407817,22.22222222222222,37.142857142857146,16.470588235294116,20.809248554913296,12.941176470588236,32.48587570621469,31.940298507462686,23.958333333333332,35.2112676056338,35.483870967741936,25.0,22.727272727272727,28.68217054263566,20.967741935483872,30.376344086021504,35.59322033898305,,,28.782287822878228,41.08910891089109,,34.523809523809526,28.125,,24.897959183673468,22.137404580152673,20.0,19.696969696969695,11.764705882352942,22.22222222222222,32.53012048192771,10.204081632653061
2020-09-22,24.48665297741273,25.326063714485883,17.094017094017094,34.285714285714285,14.117647058823529,16.184971098265898,11.764705882352942,26.836158192090394,18.80597014925373,20.833333333333332,38.028169014084504,32.25806451612903,23.529411764705884,21.21212121212121,28.68217054263566,21.774193548387096,25.806451612903224,36.72316384180791,,,26.568265682656826,32.67326732673267,,38.095238095238095,25.0,,22.040816326530614,23.66412213740458,20.0,24.242424242424242,17.647058823529413,36.111111111111114,46.98795180722892,8.16326530612245
2020-09-21,33.64989733059548,35.91632397781805,39.31623931623932,57.142857142857146,23.529411764705884,23.121387283236995,15.294117647058824,36.72316384180791,15.82089552238806,33.333333333333336,52.11267605633803,32.25806451612903,30.88235294117647,29.545454545454547,37.98449612403101,37.096774193548384,37.903225806451616,52.54237288135593,,,35.055350553505534,51.48514851485149,,45.23809523809524,37.5,,26.122448979591837,31.297709923664122,25.714285714285715,42.42424242424242,44.11764705882353,58.333333333333336,44.57831325301205,9.183673469387756
2020-09-18,34.496919917864474,36.57137805621655,43.58974358974359,65.71428571428571,25.294117647058822,23.121387283236995,11.764705882352942,37.28813559322034,15.522388059701493,27.083333333333332,28.169014084507044,29.032258064516128,30.88235294117647,31.818181818181817,44.96124031007752,36.29032258064516,41.12903225806452,54.80225988700565,,,34.31734317343174,53.960396039603964,,41.666666666666664,37.5,,32.6530612244898,29.770992366412212,21.904761904761905,43.93939393939394,50.0,75.0,44.57831325301205,12.244897959183673
2020-09-17,25.718685831622178,24.672673154507688,17.094017094017094,54.285714285714285,19.41176470588235,18.497109826589597,9.411764705882353,32.48587570621469,12.238805970149254,19.791666666666668,16.901408450704224,29.032258064516128,17.647058823529413,18.181818181818183,22.48062015503876,25.0,36.29032258064516,44.632768361581924,,,29.15129151291513,48.51485148514851,,34.523809523809526,28.125,,25.714285714285715,22.900763358778626,17.142857142857142,19.696969696969695,26.470588235294116,25.0,12.048192771084338,8.16326530612245
2020-09-16,24.229979466119097,24.152979487589306,20.512820512820515,54.285714285714285,20.58823529411765,17.341040462427745,10.588235294117647,27.966101694915253,13.73134328358209,19.791666666666668,14.084507042253522,27.419354838709676,20.58823529411765,19.696969696969695,23.25581395348837,29.032258064516128,32.25806451612903,35.59322033898305,,,23.985239852398525,42.07920792079208,,34.523809523809526,21.875,,22.040816326530614,21.374045801526716,19.047619047619047,18.181818181818183,23.529411764705884,33.333333333333336,13.25301204819277,16.3265306122449
2020-09-15,27.181724845995895,26.12926679910669,22.22222222222222,57.142857142857146,21.176470588235293,21.387283236994218,10.588235294117647,28.8135593220339,18.80597014925373,16.666666666666668,21.12676056338028,30.64516129032258,22.058823529411764,21.21212121212121,21.705426356589147,30.64516129032258,38.17204301075269,35.59322033898305,,,29.15129151291513,45.54455445544554,,44.04761904761905,21.875,,29.79591836734694,25.19083969465649,20.952380952380953,16.666666666666668,23.529411764705884,22.22222222222222,13.25301204819277,21.428571428571427
2020-09-14,25.59034907597536,24.48708501280904,25.641025641025642,51.42857142857143,24.11764705882353,23.69942196531792,14.117647058823529,24.576271186440678,18.208955223880597,18.75,11.267605633802816,29.032258064516128,16.176470588235293,21.96969696969697,17.829457364341085,24.193548387096776,35.75268817204301,28.8135593220339,,,28.04428044280443,45.04950495049505,,33.333333333333336,18.75,,28.163265306122447,27.480916030534353,20.0,22.727272727272727,26.470588235294116,19.444444444444443,13.25301204819277,17.346938775510203
2020-09-11,17.684804928131417,17.166584568226032,23.931623931623932,20.0,15.294117647058824,13.294797687861271,11.764705882352942,17.796610169491526,13.134328358208956,16.666666666666668,8.450704225352112,24.193548387096776,8.823529411764707,15.909090909090908,22.48062015503876,11.290322580645162,23.387096774193548,23.728813559322035,,,17.71217712177122,31.683168316831683,,28.571428571428573,18.75,,13.46938775510204,20.610687022900763,9.523809523809524,12.121212121212121,26.470588235294116,11.11111111111111,7.228915662650603,13.26530612244898
2020-09-10,13.629363449691992,14.875837233666859,31.623931623931625,8.571428571428571,8.823529411764707,9.826589595375722,7.0588235294117645,12.711864406779661,7.462686567164179,11.458333333333334,9.859154929577464,17.741935483870968,10.294117647058824,13.636363636363637,21.705426356589147,11.290322580645162,14.516129032258064,18.64406779661017,,,11.439114391143912,15.346534653465346,,25.0,15.625,,12.244897959183673,19.083969465648856,7.619047619047619,22.727272727272727,29.41176470588235,27.77777777777778,4.819277108433735,10.204081632653061
2020-09-09,34.70225872689939,35.152693702828586,50.427350427350426,48.57142857142857,37.64705882352941,32.947976878612714,10.588235294117647,32.20338983050848,22.08955223880597,23.958333333333332,26.760563380281692,40.32258064516129,26.470588235294116,43.18181818181818,31.782945736434108,20.967741935483872,46.236559139784944,36.72316384180791,,,30.25830258302583,47.02970297029703,,52.38095238095238,28.125,,40.40816326530612,36.6412213740458,43.80952380952381,50.0,76.47058823529412,25.0,12.048192771084338,11.224489795918368
2020-09-08,43.01848049281314,40.9307381471609,47.00854700854701,57.142857142857146,51.76470588235294,38.72832369942196,18.823529411764707,41.80790960451977,33.43283582089552,30.208333333333332,29.577464788732396,46.774193548387096,29.41176470588235,45.45454545454545,34.10852713178294,33.064516129032256,55.645161290322584,46.89265536723164,,,44.64944649446495,57.92079207920792,,60.714285714285715,31.25,,50.61224489795919,47.32824427480916,49.523809523809526,51.515151515151516,44.11764705882353,22.22222222222222,22.89156626506024,23.46938775510204
2020-09-07,38.03901437371663,34.64812658015139,31.623931623931625,62.857142857142854,49.411764705882355,25.433526011560694,18.823529411764707,39.83050847457627,30.149253731343283,30.208333333333332,30.985915492957748,40.32258064516129,27.941176470588236,39.39393939393939,22.48062015503876,23.387096774193548,52.1505376344086,41.24293785310734,,,45.75645756457565,53.46534653465346,,45.23809523809524,25.0,,48.57142857142857,38.93129770992366,48.57142857142857,21.21212121212121,17.647058823529413,16.666666666666668,13.25301204819277,29.591836734693878
