time,有色金属I,煤炭I,银行I,钢铁I,国防军工I,家用电器I,公用事业I,通信I,农林牧渔I,食品饮料I,计算机I,机械设备I,美容护理I,环保I,交通运输I,建筑材料I,石油石化I,纺织服装I,房地产I,传媒I,商业贸易I,综合I,汽车I,轻工制造I,建筑装饰I,电子I,非银金融I,化工I,休闲服务I,医药生物I,电气设备I,sum,aver,采掘I
2024-08-29,44.696969696969695,27.027027027027028,14.285714285714286,15.555555555555555,11.11111111111111,38.94736842105263,16.03053435114504,41.732283464566926,13.86138613861386,17.073170731707318,33.23353293413174,34.16988416988417,38.70967741935484,15.037593984962406,13.709677419354838,26.76056338028169,29.166666666666668,38.46153846153846,5.825242718446602,20.155038759689923,25.0,33.333333333333336,27.92452830188679,28.94736842105263,17.72151898734177,38.35920177383592,16.470588235294116,40.05102040816327,17.333333333333332,23.56687898089172,31.32183908045977,25.663875727527984,28.213656818626493,
2024-08-28,32.57575757575758,24.324324324324323,73.80952380952381,8.88888888888889,5.925925925925926,20.0,17.557251908396946,23.62204724409449,14.851485148514852,8.94308943089431,18.562874251497007,17.56756756756757,19.35483870967742,8.270676691729323,12.903225806451612,15.492957746478874,31.25,25.96153846153846,0.970873786407767,15.503875968992247,25.0,23.80952380952381,12.075471698113208,19.07894736842105,17.72151898734177,20.177383592017737,11.764705882352942,23.46938775510204,10.666666666666666,13.800424628450106,14.367816091954024,18.976405475051767,17.413422030913715,
2024-08-27,24.24242424242424,24.324324324324323,88.0952380952381,6.666666666666667,2.962962962962963,18.94736842105263,13.740458015267176,20.47244094488189,9.9009900990099,12.195121951219512,17.664670658682635,11.38996138996139,6.451612903225806,11.278195488721805,12.903225806451612,19.718309859154928,25.0,17.307692307692307,2.912621359223301,13.178294573643411,15.0,19.047619047619047,9.433962264150944,12.5,27.21518987341772,15.299334811529931,10.588235294117649,19.132653061224488,17.333333333333332,13.800424628450106,10.632183908045976,17.075339235215925,14.928585404030525,
2024-08-26,30.303030303030305,10.81081081081081,92.85714285714286,8.88888888888889,5.185185185185185,27.36842105263158,12.97709923664122,33.07086614173228,12.871287128712872,9.75609756097561,23.652694610778443,17.374517374517374,12.903225806451612,10.526315789473683,16.129032258064516,14.084507042253522,29.166666666666668,17.307692307692307,8.737864077669903,13.953488372093023,14.0,14.285714285714286,12.452830188679243,19.07894736842105,20.253164556962027,30.15521064301552,17.647058823529413,21.428571428571427,16.0,8.067940552016985,17.24137931034483,19.307601633182824,18.35257288201917,
2024-08-23,14.393939393939394,16.216216216216218,85.71428571428571,2.2222222222222223,4.444444444444445,22.105263157894736,10.687022900763358,33.07086614173228,6.930693069306931,10.56910569105691,22.45508982035928,12.548262548262548,6.451612903225806,9.774436090225564,20.161290322580644,12.67605633802817,16.666666666666668,15.384615384615383,5.825242718446602,15.503875968992247,10.0,23.80952380952381,11.320754716981131,11.842105263157896,12.658227848101266,21.72949002217295,18.823529411764707,11.479591836734691,20.0,9.978768577494693,10.057471264367816,16.30647324076013,14.576403834865976,
2024-08-22,15.909090909090908,13.513513513513514,90.47619047619048,8.88888888888889,5.185185185185185,13.68421052631579,12.97709923664122,32.28346456692913,6.930693069306931,8.94308943089431,14.37125748502994,13.706563706563706,3.225806451612903,11.278195488721805,22.580645161290324,5.633802816901408,20.83333333333333,24.03846153846154,8.737864077669903,20.930232558139537,10.0,19.047619047619047,10.943396226415096,15.789473684210526,11.39240506329114,17.516629711751662,10.588235294117649,13.26530612244898,16.0,13.163481953290871,15.229885057471265,16.35690388971926,14.81119154764234,
2024-08-21,31.818181818181817,16.216216216216218,76.19047619047619,6.666666666666667,5.925925925925926,21.05263157894737,11.450381679389311,37.79527559055118,10.891089108910892,14.634146341463415,26.04790419161677,22.586872586872587,9.67741935483871,19.548872180451127,23.387096774193548,9.859154929577464,22.916666666666668,18.26923076923077,11.650485436893204,44.18604651162791,18.0,14.285714285714286,13.962264150943396,19.07894736842105,15.189873417721518,27.0509977827051,20.0,17.602040816326532,21.33333333333333,20.38216560509554,16.666666666666668,20.784604643407263,20.79827822343964,
2024-08-20,23.484848484848484,16.216216216216218,88.0952380952381,6.666666666666667,5.925925925925926,23.157894736842103,15.267175572519085,41.732283464566926,11.88118811881188,16.260162601626018,29.64071856287425,22.77992277992278,12.903225806451612,24.81203007518797,25.0,16.901408450704224,33.333333333333336,24.03846153846154,11.650485436893204,62.01550387596899,25.0,19.047619047619047,14.716981132075473,21.71052631578948,18.9873417721519,24.6119733924612,34.11764705882353,19.387755102040817,22.666666666666668,29.51167728237792,12.93103448275862,24.337158451478192,23.341811778516924,
2024-08-19,42.42424242424242,64.86486486486487,90.47619047619048,17.77777777777778,11.851851851851851,41.05263157894737,30.53435114503817,55.11811023622048,33.663366336633665,31.70731707317073,46.706586826347305,38.61003861003861,51.61290322580645,46.61654135338346,39.516129032258064,35.2112676056338,66.66666666666667,53.84615384615385,31.067961165048544,75.1937984496124,41.0,33.333333333333336,26.79245283018868,46.71052631578947,37.34177215189873,33.03769401330377,64.70588235294117,32.90816326530612,41.333333333333336,54.77707006369427,25.86206896551724,43.30067894100623,40.14869888475837,
2024-08-16,25.75757575757576,64.86486486486487,78.57142857142857,15.555555555555555,15.555555555555555,44.21052631578947,31.29770992366412,54.330708661417326,31.683168316831683,32.520325203252035,38.622754491017965,40.34749034749035,54.83870967741935,50.37593984962406,29.032258064516128,39.436619718309856,62.5,54.80769230769231,45.63106796116505,69.76744186046511,35.0,42.85714285714285,29.056603773584907,48.026315789473685,41.77215189873418,46.56319290465632,57.64705882352941,36.47959183673469,30.666666666666668,64.75583864118896,31.03448275862069,43.34085286948283,42.14439444335746,
2024-08-15,29.545454545454547,67.56756756756756,45.23809523809524,40.0,24.444444444444443,44.21052631578947,61.06870229007634,48.81889763779528,60.3960396039604,55.28455284552845,37.7245508982036,44.78764478764479,61.29032258064516,72.93233082706767,41.935483870967744,59.15492957746479,62.5,65.38461538461539,76.69902912621359,80.62015503875969,57.0,66.66666666666667,33.20754716981132,62.5,65.18987341772151,38.13747228381375,78.82352941176471,50.51020408163265,49.333333333333336,62.20806794055202,41.0919540229885,54.331354545438025,50.20543924867932,
2024-08-14,15.909090909090908,40.54054054054054,23.80952380952381,24.444444444444443,25.185185185185187,44.21052631578947,48.09160305343512,36.22047244094488,57.42574257425743,46.34146341463415,20.65868263473054,36.29343629343629,61.29032258064516,72.93233082706767,34.67741935483871,56.33802816901409,60.41666666666666,59.61538461538461,50.48543689320388,56.58914728682171,47.0,52.38095238095238,21.132075471698112,57.23684210526316,64.55696202531645,26.82926829268293,61.1764705882353,44.13265306122449,33.333333333333336,58.3864118895966,32.758620689655174,44.20642057572945,41.00958716493837,
2024-08-13,29.545454545454547,54.054054054054056,21.428571428571427,44.44444444444444,34.81481481481482,49.47368421052632,51.14503816793893,27.55905511811024,78.21782178217822,69.91869918699187,17.964071856287426,42.85714285714285,74.19354838709677,77.44360902255639,43.54838709677419,66.19718309859155,68.75,65.38461538461539,70.87378640776699,40.310077519379846,58.0,80.95238095238095,27.92452830188679,62.5,69.62025316455696,20.177383592017737,71.76470588235294,57.90816326530612,44.0,72.61146496815287,43.96551724137931,52.82414376617193,47.91625904910976,
2024-08-12,17.424242424242426,54.054054054054056,7.142857142857143,31.11111111111111,18.51851851851852,40.0,45.80152671755725,23.62204724409449,77.22772277227723,76.42276422764228,13.47305389221557,32.04633204633205,70.96774193548387,70.67669172932331,38.70967741935484,53.52112676056338,54.16666666666666,60.57692307692308,68.93203883495146,43.41085271317829,58.0,61.90476190476191,18.867924528301888,57.23684210526316,58.86075949367088,11.97339246119734,62.35294117647059,47.19387755102041,42.66666666666666,79.40552016985139,31.60919540229885,46.06057518538226,41.61612208961064,
2024-08-09,23.484848484848484,45.94594594594594,9.523809523809524,48.888888888888886,50.37037037037037,51.578947368421055,43.51145038167939,37.79527559055118,76.23762376237623,82.92682926829268,26.646706586826348,40.54054054054054,74.19354838709677,58.64661654135338,43.54838709677419,70.4225352112676,60.41666666666666,67.3076923076923,93.20388349514565,51.93798449612403,76.0,80.95238095238095,27.92452830188679,64.47368421052632,76.58227848101266,18.8470066518847,75.29411764705883,53.57142857142857,64.0,74.3099787685775,40.22988505747127,55.13915611473867,49.461944824887496,
2024-08-08,26.51515151515152,51.35135135135136,0.0,55.55555555555556,68.88888888888889,61.05263157894737,51.14503816793893,39.37007874015748,82.17821782178218,91.0569105691057,35.92814371257485,47.49034749034749,80.64516129032258,63.909774436090224,58.87096774193548,76.05633802816901,58.333333333333336,69.23076923076923,90.29126213592232,83.72093023255815,84.0,85.71428571428571,30.943396226415093,66.44736842105263,69.62025316455696,16.186252771618626,82.3529411764706,58.92857142857143,81.33333333333333,83.65180467091295,49.13793103448276,61.2873222504065,55.6642535707298,
2024-08-07,28.03030303030303,48.648648648648646,0.0,40.0,91.85185185185183,56.8421052631579,57.25190839694657,49.60629921259842,72.27722772277228,74.79674796747967,50.29940119760479,57.335907335907336,74.19354838709677,63.909774436090224,58.064516129032256,73.2394366197183,54.16666666666666,64.42307692307692,76.69902912621359,79.84496124031008,77.0,80.95238095238095,40.75471698113208,65.13157894736842,75.9493670886076,15.299334811529931,80.0,53.06122448979592,82.66666666666667,80.04246284501062,57.47126436781609,60.63904539696076,57.42516141655253,
2024-08-06,27.27272727272728,43.24324324324324,4.761904761904762,44.44444444444444,86.66666666666667,58.94736842105263,44.27480916030535,30.70866141732284,83.16831683168317,82.11382113821138,46.40718562874252,56.94980694980695,74.19354838709677,64.66165413533835,66.12903225806451,73.2394366197183,56.25,68.26923076923077,90.29126213592232,79.84496124031008,82.0,85.71428571428571,37.35849056603774,65.13157894736842,75.31645569620254,15.74279379157428,89.41176470588235,51.785714285714285,85.33333333333333,83.2271762208068,50.86206896551724,61.410378829306936,57.13167677558208,
2024-08-05,14.393939393939394,27.027027027027028,16.666666666666668,33.333333333333336,69.62962962962963,44.21052631578947,26.7175572519084,18.89763779527559,65.34653465346534,60.16260162601626,28.14371257485029,37.83783783783784,54.83870967741935,43.609022556390975,67.74193548387096,50.70422535211268,47.91666666666666,50.0,63.10679611650485,57.36434108527132,67.0,76.19047619047619,29.056603773584907,46.71052631578947,60.75949367088607,10.6430155210643,90.58823529411764,29.081632653061224,64.0,64.75583864118896,26.149425287356323,46.53496607714519,41.06828409313246,
2024-08-02,39.39393939393939,35.13513513513514,38.095238095238095,57.77777777777778,95.55555555555556,71.57894736842105,51.14503816793893,56.69291338582677,85.14851485148515,67.47967479674797,71.25748502994011,71.62162162162163,70.96774193548387,77.44360902255639,78.2258064516129,73.2394366197183,56.25,62.5,80.58252427184466,77.51937984496124,75.0,85.71428571428571,60.75471698113208,61.8421052631579,80.37974683544304,37.028824833702885,96.47058823529412,61.47959183673469,73.33333333333333,77.49469214437367,58.333333333333336,67.27230831730954,65.77969086284484,
2024-08-01,52.27272727272727,37.83783783783784,47.61904761904762,68.88888888888889,96.29629629629628,83.15789473684211,59.54198473282442,77.95275590551181,81.18811881188118,70.73170731707317,89.82035928143712,85.52123552123552,74.19354838709677,84.21052631578948,82.25806451612904,80.28169014084507,62.5,66.34615384615384,88.3495145631068,86.04651162790698,82.0,85.71428571428571,73.58490566037736,68.42105263157895,86.70886075949367,69.40133037694014,97.6470588235294,71.42857142857143,80.0,75.1592356687898,76.14942528735632,75.5235351603082,76.73645079240853,
2024-07-31,55.30303030303031,35.13513513513514,47.61904761904762,68.88888888888889,96.29629629629628,86.3157894736842,61.83206106870229,79.5275590551181,85.14851485148515,82.92682926829268,90.7185628742515,85.52123552123552,77.41935483870968,85.71428571428571,87.09677419354838,85.91549295774648,68.75,70.1923076923077,94.1747572815534,89.14728682170542,85.0,90.47619047619048,73.20754716981132,74.34210526315789,84.81012658227849,67.40576496674058,98.82352941176472,75.0,80.0,79.19320594479831,82.183908045977,78.19630928115302,79.06476227744082,
2024-07-30,18.939393939393938,8.108108108108109,28.571428571428573,31.11111111111111,91.11111111111111,48.42105263157895,42.74809160305343,53.54330708661417,43.56435643564357,26.016260162601625,53.293413173652695,53.08880308880309,35.483870967741936,62.40601503759399,61.29032258064516,53.52112676056338,33.333333333333336,38.46153846153846,58.25242718446602,45.736434108527135,55.0,71.42857142857143,46.41509433962264,40.78947368421053,65.82278481012658,29.046563192904657,87.05882352941177,29.59183673469388,25.33333333333333,29.51167728237792,38.50574712643678,45.338884223199976,43.74877714732929,
2024-07-29,12.5,5.405405405405405,38.095238095238095,28.88888888888889,88.14814814814815,48.27586206896552,35.43307086614173,42.96875,21.359223300970875,19.00826446280992,41.74174174174174,47.674418604651166,31.25,49.24242424242424,58.064516129032256,25.33333333333333,28.26086956521739,24.761904761904763,18.26923076923077,37.2093023255814,35.922330097087375,61.90476190476191,45.0,26.1437908496732,47.23926380368098,23.390557939914164,87.05882352941177,20.0,16.0,21.39830508474576,35.91954022988506,36.18928923060793,35.08703305300215,
2024-07-26,15.441176470588236,5.405405405405405,16.666666666666668,22.22222222222222,84.44444444444444,45.97701149425287,30.70866141732284,21.09375,23.300970873786408,24.793388429752067,28.52852852852853,44.18604651162791,25.0,45.45454545454545,49.193548387096776,21.33333333333333,19.565217391304348,20.0,16.346153846153847,24.8062015503876,30.097087378640776,42.85714285714285,38.84615384615385,19.607843137254903,31.901840490797547,20.60085836909872,80.0,17.692307692307693,22.666666666666668,24.364406779661017,39.6551724137931,30.734088776094712,31.03852923919421,
2024-07-25,7.352941176470588,5.405405405405405,30.95238095238096,11.11111111111111,38.51851851851852,8.045977011494253,19.68503937007874,16.40625,15.533980582524272,15.702479338842975,20.12012012012012,21.705426356589147,12.5,35.60606060606061,44.354838709677416,14.666666666666666,13.043478260869565,14.285714285714286,10.576923076923077,13.953488372093023,20.388349514563107,33.333333333333336,19.615384615384617,11.11111111111111,21.47239263803681,14.592274678111588,57.64705882352941,11.282051282051285,13.333333333333334,20.1271186440678,29.885057471264368,20.074653721494435,19.89047525914336,
2024-07-24,9.558823529411764,5.405405405405405,47.61904761904762,17.77777777777778,39.25925925925926,5.747126436781609,22.04724409448819,19.53125,12.62135922330097,12.396694214876034,17.41741741741742,18.6046511627907,9.375,23.484848484848484,32.25806451612903,10.666666666666666,10.869565217391305,12.38095238095238,7.6923076923076925,7.751937984496124,19.41747572815534,23.80952380952381,16.153846153846153,6.5359477124183005,20.85889570552148,19.742489270386265,31.764705882352946,10.76923076923077,17.333333333333332,20.55084745762712,22.1264367816092,17.79123005443075,17.856444357520047,
